-0.0266039511006236	0.0130870387649366	0.000152239874965430	0.0228086916397984	-0.0120760281696483	-0.00515029039083753	0.00808203836464905	0.00653771644360850	0.0194188549335811	-0.0204950587967758
-0.00859448944132037	0.0147807011684343	-0.00567663586409779	0.0139082548589812	0.00881916639817838	-0.0118367910390826	0.00302929290154485	0.000873253102060424	5.36750608502917e-05	-0.00836499080775984
-0.0106252179519198	0.0107550122039588	0.00966802749889461	-0.00594535623246004	0.00946605328522916	0.00678626419244823	-0.00848531483246646	-0.00378063112413302	-0.00176539172548444	-0.00567828835757402
-0.00697473624392913	0.00283513941664732	0.00723061359110913	0.00129122125074815	0.00337967130379981	0.0124992866983348	-0.0116939266416516	0.000317102961091830	-0.00472656833157741	-0.00501928920956696
-0.00725303372425943	0.0117680418281822	0.00536873990416289	0.0110197177114868	0.000905489524449862	0.0116004828588052	-0.0117428336009710	-0.00823842186352363	-0.00588214112978496	-0.00591566229258152
-0.00559347788707491	0.00174974088306758	0.00851970595968522	0.000582995327992397	-0.00287269119818880	0.0148261057032380	-0.00229395598957180	-0.00415300509686442	-0.00582869232052348	-0.00111088169822204
0.00449186974461979	-0.00613344358911601	0.00150304194650068	0.00803568346473748	0.0120257762981289	0.00119859674574531	-0.00432255756479746	-0.00718770610879115	-0.00572502609687878	0.000828648983574678
0.0214759672895399	-0.0212854529235185	-0.00662343015837945	0.00148262450302977	-0.00112730638273379	-0.000504032231753093	-0.00210164480228124	0.0199527403046240	-0.0169998722332414	0.00831188227946780
-0.00467512499266895	0.000235444982538130	-2.03428862500665e-05	-0.00219256770606983	-0.00820498612190480	0.00577139571410223	-0.000359007958257275	0.0180469179136931	-0.00288878177946282	-0.000238810241890977
-0.0128521102593096	0.00801063516017068	-0.00630301943958988	-0.0478633752249001	-0.00146769598486587	0.00233460703490292	0.0230657083454445	-0.0102494711922185	0.0652317674895082	-0.0100179904991058
-0.00125389865718616	0.00302923012886338	-0.00558502219366791	-0.0313931924083730	-0.00379402572752289	0.00849759298810941	0.0444341986010646	0.000643232911408560	0.00502594863772333	-0.0107915768774270
-0.00129060987566634	0.00130298651299017	-0.000713571097880913	-0.000159386063482282	-0.00268683822598110	0.00211685889036018	0.0156909380557515	0.000338527893032012	-0.00869180628513636	-0.00300737206928958
0	0	0	0	0	0	0	0	0	0
-0.00113590458306080	-0.00127874470657800	0.00115585142222274	-0.00218265260558314	0.000425862336734090	0.00380739702543792	0.000342192220405427	-0.000558980425470487	-0.000505350382892940	0.000344493094889606
-0.00420683957035292	-0.0258829593186808	0.0138512364143877	-0.0180787162951612	-0.00386088050697133	0.0499273321904070	0.00476243984409499	0.00268580987207749	-0.00465924118088339	-0.0105817266708544
-0.0133960059568150	-0.0133180532547096	0.0171854888198481	-0.0215352720375524	-0.0142896589199829	0.0725739100745693	0.0154253967017495	-0.00871755522262792	-0.00751775307729679	-0.0193647828553856
0.00778250653630490	0.00541873456632900	0.00336591053068840	-0.00926804728559242	-0.00403484420362828	0.00311874734536695	0.00867597672562153	-0.0225909428578773	0.0129786525707525	-0.000317640607777814
0.00317456005992645	0.0127688917349310	-0.0203028272652068	0.00601206833186834	0.00115286106196984	-0.00945715175358143	0.0105763692570449	0.0231682364952777	-0.0258024476710517	0.00280555262450245
-0.00674350132400136	0.00437499868623049	-0.00277667517177878	-0.0141192674214639	-0.00191727040231397	-0.00906320945232781	-0.00644542221933149	0.00846629965366148	0.0206643925869713	0.00793129052668081
0.00531310914545181	-0.00170286729582662	0.00384288541109369	-0.00516550126017304	-0.000205961483130702	-0.0144616106833582	-0.00384070123431986	-0.0127501246234668	0.0191231716102464	0.0136929790076056
0.0144918703240065	-0.00186625752698774	0.00427230708533865	-0.00484376899330508	-0.00124825392335325	-0.0159371415871684	0.00838759977220294	-0.0131446025084379	0.00225738761358541	0.0113414313531580
0.00143040270328616	0.000852208794444585	0.00405938411919112	0.00490222179458167	-0.000390593483242621	-0.0214448665618699	0.0173965137808988	-0.00295855228535466	-0.00554689547316243	0.00546938941117827
-0.00184411929771800	0.00730064164575936	0.00588685999808843	0.0108642995406855	-0.0223084739716183	-0.0184553147722454	0.0177844360200034	-0.00251573776219283	-0.00227689966201117	0.0107651800389785
-0.00979039546295790	0.00318018757865315	0.00719475566843189	0.0117080933988762	-0.0260051113119253	-0.0118518270079177	0.0124471184628463	0.00217793249901196	0.0116049317887674	0.00187514983130811
-0.0142816754599942	-0.00747196927068844	0.00962115260523452	0.0153496002863640	-0.0152426418888739	-0.000748229030140231	0.00890431668993137	0.0100796820919506	0.0116112987150790	-0.0133490646986364
-0.0145322510928778	0.00121092206998962	0.0117336636698283	0.0171545006310037	-0.00970131962436069	0.000265995280641842	0.00923325055883220	-0.00161023632857204	0.0139414102336653	-0.0221287667449195
-0.0114383786033077	-0.00130689471112339	0.0211184576505548	0.0216109583307172	-0.0146530627678872	0.00275950857330987	0.00282926108130350	-0.00490669684345340	0.0165851185374748	-0.0223600273458299
-0.000907298931465552	-0.000737295570995979	0.0110644736953448	0.0204245848660181	-0.0103840754064869	0.00146377073281521	0.00921771874990663	-0.0162132932482613	0.0169135171016572	-0.0201049338504091
-0.00146276314712349	0.0105079244107442	0.00524562240395132	0.0190975855680476	-0.00235029200698257	-0.00915096114340154	0.00615259200800562	-0.0139196279510992	0.00508459837412787	-0.0155687370572468
-0.00638880179060150	0.0138802889848968	0.00767730057516903	0.000839776933720681	0.00638546348549865	-0.00777704217944044	-0.00201826045847658	-0.00388882480220151	-0.00825527050245343	0.000459994603519560
-0.0111117172185588	0.00913005244714751	0.00828233807032115	-0.0114689580169550	0.00774758728520985	0.00980429994371953	-0.00152502358319842	-0.00291979483777281	-0.00627080187323103	-0.00171023688611890
-0.0109457547145098	0.00530730145820932	0.0148958158651293	-0.000813066719525029	-0.00275630098061380	0.0147202906078384	-0.00728043977320245	-0.000939434170133703	-0.00829162638073986	-0.00246968723601767
-0.00504707037048749	0.00833346739879739	0.00598381000240297	0.00934036332134630	0.00249377229399280	0.00216580619001416	-0.00749543097253406	-0.00511802165352966	-0.00818417889594367	0.000393827528375942
-0.00644169752483311	0.00974973884274187	0.00256419079832259	0.00334992195824487	0.00687001206558476	0.0122650128202215	-0.00627396486198289	-0.00898316622423443	-0.00540520972999934	-0.00553517001457490
0.00453300796437824	-0.000805906307195349	0.00390054943235307	0.00417181531983853	0.00459891291551010	0.00627104562509218	-0.00974820566503896	-0.00637613019138418	-0.00246408105180090	-0.00243449503840420
0.0167886864279140	-0.0195707144595751	7.32273397876210e-05	0.00552193281505904	-0.00164726699647689	0.000805012047895320	-0.00356421818981095	0.0169625114934531	-0.0151331393996404	0.00461077320042928
0.00245610291480435	-0.00506954129319890	-0.00663949683031549	-0.00684031068417699	-0.00702157949162105	-0.000335061988655745	0.00187807847241342	0.0113400654524548	0.0139303112204172	0.00332992173174392
-0.00816263877294842	0.00716347388749717	-0.00903627249707230	-0.0606413038256476	-0.00152028113966638	0.00268185105641868	0.0133265598410125	-0.00709295736402930	0.0794360175807487	-0.00764954902327754
-0.00215309556080245	0.00574833646064728	-0.00317588873246165	-0.0251870149424092	-0.00669753347899719	0.00566554567385842	0.0279391250664406	0.000872644494040944	0.0122141283880622	-0.00760486422397029
-0.00106637544423395	0.00136778216664217	-0.000604298217540384	0.000349489819826166	-0.00219162244507524	0.00180778473439517	0.0127960277493641	0.000405680524282258	-0.00795640640423286	-0.00255970954097527
0	0	0	0	0	0	0	0	0	0
-0.000671249616605097	-0.00119825838855921	0.00107026144925183	-0.00185324697191799	0.000330420328383818	0.00332123911286573	0.000442844471310059	-0.000570806554900610	-0.000478350656562374	-0.000174522149371463
-0.00574986015046654	-0.0212210646621195	0.0122587316507292	-0.0145734498521378	-0.00556946716516128	0.0449386252065005	0.00458056675560787	0.00382657392460388	-0.00392403449174017	-0.0109249602824439
-0.0183739588915110	-0.0181454966804076	0.0169670408263422	-0.0199302740698737	-0.0151582305799651	0.0851031097948976	0.0142399422990858	-0.00705986573574919	-0.00688658277559961	-0.0257230611894239
0.00333293850734051	-0.000607363209120117	0.00934458962239010	-0.0123600499790589	-0.00488149363193261	0.0101548513554135	0.00640909220827299	-0.0148109880380525	0.00971227426234506	-0.00172001181863390
0.00579552626346989	-0.00119526873767858	-0.0116395421288735	0.00634674460566882	-0.00126472787041366	-0.00335819173710263	0.0123386140476397	0.0153134688935254	-0.0181853588022376	-0.00114875599625570
0.00385604054092287	0.00601487371698402	-0.000813173218734082	-0.0103502900339159	0.00404430734812553	-0.0149001751484674	-0.0109945507975870	-0.00400761277872383	0.0217316733566071	0.00733772108790490
0.00661179479615986	-0.000473397508255913	-0.00462025312813259	-0.00122669898603497	0.000172263055747379	-0.0161060406649831	0.000779582904140552	0.000262583849093422	0.00381985926462013	0.0122611206465078
0.00875633420353445	-0.00249709273758701	0.00480292528259332	0.00127583478156644	0.00226805268560798	-0.0185818654563319	0.00160559742868650	-0.00216886542929760	0.00143735269079732	0.00753103701762563
0.000481093927182674	0.00491034181771217	0.00556462405553059	0.00270834929827216	-0.00365272633553988	-0.0199413691383796	0.00880404764677282	-0.00890000541458487	0.00472008487812087	0.00905434183996261
-0.00648194325595824	0.00522355948243153	0.00513693416908085	0.000495287494955458	-0.0147610470902876	-0.0164214446336531	0.0126334986749088	0.00441096678541981	0.000821070244253161	0.0119388304085081
-0.000190036838617167	-0.00282703029684889	0.00187005131742101	0.00349046474078906	-0.0276246940466746	-0.0112882755684086	0.0157082465534556	0.0156046270384292	0.00393201414653828	0.00260532482010147
0.00326778445376236	0.00133407413712420	-0.00311933150114244	0.00235322605344088	-0.0134169943346461	-0.00183325768814014	0.00873682918976453	0.00863429100689559	0.00752059683652388	-0.0138644824882998
0.00231930568320346	0.00279007359089188	0.00654773547356460	-0.00149808409102230	0.000252378551175171	0.00657440265430707	-0.00136486254851515	-0.00572030341098570	0.0172271864397729	-0.0244193582134234
0.00429495342445534	0.00197220128843607	0.0165099914136629	0.00904321737146859	-0.00424229997488311	-0.000929927906326255	0.00326542711020861	-0.0145307952188108	0.00360398366603954	-0.0168530290490961
0.00469597131147180	-0.00239436391975255	0.00996237132364272	0.0104425531354158	0.000539131698595361	-0.00284287978427458	0.0110419235936863	-0.0128967258594869	-0.00623337705321774	-0.0117372565506122
-0.00110474671973181	-0.00109859744777784	0.0207887144978742	0.0181796224193985	0.00279873051312086	-0.00253062489792863	0.000794721787866590	-0.0194706926895021	-0.0137155464213311	-0.00313291041213774
-0.00984961038419507	0.00537940854657655	0.0117907825176550	0.000915587322048419	0.00601598645987096	0.00523117577445720	-0.00109992067963594	-0.00878386567436362	-0.00882887309567823	0.000422804882308096
-0.00807526812064898	0.00579323262655067	0.0141069303877770	-0.0175846672796329	0.00590805095191945	0.0193580923631995	0.00219137462103578	-0.00495516339481482	-0.00994724246969491	-0.00455251485708273
-0.00387374266943271	0.00951134125832036	0.0120564698420160	-0.00374632689397232	0.00363770498872743	0.00457901264941521	-0.00794907522431307	-0.00780242867121724	-0.00766221152125595	0.00147119953236631
-0.00452595693109127	0.0121463278817957	0.00555766862116024	0.00449393351740158	0.00609404320801498	0.00347035209258342	-0.00959181357441726	-0.00411319859542521	-0.00563306907196800	-0.00559349939042790
-0.0135506709587105	0.0108901208105117	0.00388012261175816	0.00283530103983564	-0.000600808098307633	0.0108828889621630	-0.00964023134217162	-0.000382274502046359	-7.88815310795946e-05	-0.00521892835055301
-0.00400393413993336	0.00985604395700177	0.00222464186012640	0.00134859815270345	0.0128345900587659	0.000337632859040638	-0.0118435603230307	-0.000409389059035971	-0.00344525728944243	-0.00466586695697489
0.00305543549896570	-0.0144734695919745	0.0109286540371119	0.0146308421858069	-0.00383168137680434	0.00501396791125181	-0.0123611885485944	0.0192132345750251	-0.0148847214660444	-0.00195022895519102
0.00641799525574979	-0.0101290808559612	-0.0179941554035109	0.00295903296738780	-0.00586001499443853	-0.00280102317434256	-0.00683130058283105	0.0175388618059738	0.0190433884436192	0.00607387818554992
-0.00483958815831813	0.00275902712788540	-0.00749173070552859	-0.0528336068594948	-0.00509170719217040	0.00131130181536708	0.00386834768497540	-0.00577720432123293	0.0774544042117252	-0.00208945767951917
-0.00177054659158100	0.00455193229551764	-0.00233405243146301	-0.0233459404122207	-0.00644198537645521	0.00366168500264605	0.0155896538984235	0.00121279514845391	0.0193566390958764	-0.00460772187793360
-0.000914948043699625	0.00143562471440544	-0.000506500354017636	-0.000475471982296339	-0.00198923281840597	0.00145599708618750	0.00949409940007222	0.000155714336240659	-0.00539243076708533	-0.00159104764286515
0	0	0	0	0	0	0	0	0	0
-0.000278700444922695	-0.00113702958554865	0.000334889065526459	-0.00115609493885775	-0.000457724667980750	0.00337468722364341	0.000180655364710817	-0.000113027018467379	-7.92926995549380e-05	-0.000111562810955322
-0.00739508395359825	-0.0151909449604384	0.00832704853872543	-0.00905360950386313	-0.00644311057437800	0.0370878645144874	0.00589668884570593	0.00333237645614946	-0.00329833312591317	-0.0107360381640908
-0.0240856910183884	-0.0174093705811675	0.0135173651030269	-0.0143442325832904	-0.0153165095207579	0.0838515933601276	0.0144034344587427	-0.00520682672419961	-0.00575988776801224	-0.0253571121309337
0.00844639861710405	-0.00630797831956946	0.00668661639381257	-0.0135030241247372	-0.00995833192408751	0.0189362681169129	0.00734426188730498	-0.0140597028561749	0.00958589521663687	-0.000386310194480677
0.00839442243119037	0.00118702237330975	-0.00951890584984925	0.000495521936712057	-0.000249442756862078	-0.00681767094003431	0.0105299814010255	0.00677717057466437	-0.0106029625801912	0.00391632598249850
0.00765444771138374	0.000285318054607419	-0.00937680296651583	-2.31661545969200e-05	0.00840175132370227	-0.0181259217187481	-0.00323431090951427	0.00467473071504165	0.00611992491560599	0.00348122149346297
0.00847761435369712	-0.000899000921194986	0.00355669245253942	0.00499721905096822	0.00317119529680106	-0.0137448716087921	0.00553739549706244	-0.0100733902805304	-0.00255819675489191	0.00297595667942241
-0.00216632846811257	0.00137660531407177	0.00919566904417820	0.00562005223163500	-0.00237198675351345	-0.0148701275431020	0.00500647806903365	0.000573879132340787	-0.00919914843846922	0.00674802918264401
-0.00525600843483609	-0.00346199782098329	0.00787332849428108	0.00113828083404946	-0.00282936221516451	-0.0154327653606479	0.00600063280792982	0.00188831536894999	-0.00295109137159786	0.0158957247023485
-0.00429464573666984	0.00120831051493709	0.00211803169087107	-0.000203054880852100	-0.0220495700132968	-0.0223820753388803	0.0127510499063693	0.0133755868784701	0.00777835831482735	0.0120536249477261
0.000161094309658021	0.00600634844377989	0.000932698803037294	0.00334265430584275	-0.0323815545028171	-0.0145684466320961	0.00614464192051649	0.0127064811113829	0.00777944813341582	0.0102350166439610
-0.000487647605022302	0.00738860101118845	-0.00512450332001879	-0.00785828953152461	-0.0131260208823388	-0.000935053148836070	0.00257018813488393	0.0131519779972825	0.0111125117263883	-0.00812786907639732
0.00397821703937725	-0.00165116593872720	-0.00282236027083458	-0.00552460318694998	0.00279122185400310	0.00728527821175852	0.00323466533622194	-0.000234051298201493	0.0118700318962567	-0.0196581897662760
0.00138493204972599	-0.00203107365525927	0.00639471683754342	0.0197303198935746	-0.00578931651137971	0.00206241959072724	0.00757401843798351	-0.00969634416998824	-0.00253669695537584	-0.0143475773794767
-0.00125446289091740	-0.00255015330423204	0.0105935977582469	0.0175777732981026	-0.00200981101401443	-0.00882423150348418	0.00814452247930937	-0.00706387002049648	-0.00988582237323043	-0.00480877912516998
1.67095714944889e-05	-0.00180378775776156	0.0128265913895134	0.00742319812685471	0.00159797827673611	0.00107741386574976	0.00347209053522725	-0.0138062171380888	-0.0155172816651836	0.00656466650921600
-0.00291696100171431	-0.00162541016834555	0.0169266962429561	-0.00943946099502021	0.000556033612386874	0.0171846644019068	-0.00476381916396980	-0.00878166401534647	-0.00915894922167858	0.00552928487774211
-0.00543448133942086	1.32847249780715e-05	0.0169638572126993	-0.0106500099642563	-0.00431745016742193	0.0166469008171648	-0.00362757327878535	-0.00770631069282803	-0.00114197663316388	-0.000869531297146584
-0.00270446094468510	0.00530659009804774	0.00725756590276389	-0.000612729222381452	0.00160996587813643	0.00250090690244737	-0.00376753875073661	-0.00755767238336724	-0.000194625114494165	-0.00415916795597659
-0.00415380721194099	0.0151881148496579	0.000387690003405807	-0.00302403375426329	0.00610190588117510	-0.000556007908775667	-0.00536491895683102	-0.00777461193268708	0.00277899544908296	-0.00387430620397661
-0.0127062223395009	0.0190682071743138	0.00614168577172291	0.000153838483170953	-0.00125014441558641	-0.000819330000687330	-0.00674952770474633	-0.00504943361600887	0.00304896637679956	-0.00112333200058445
-0.00346452711159999	0.0125021100296745	0.00470990952638906	0.00420427117540181	0.0126020361322674	-0.00119058934651951	-0.00913839387082826	-0.00490784711713715	-0.00934810921058636	-0.00430423475568364
0.00270478127170168	-0.00521565581760452	-0.000480273857114014	0.0125388331162383	0.00229086515134629	0.00530335289642941	-0.0136978584805093	0.0143726170329888	-0.0112018510236666	-0.00204850000408816
0.00428921144423601	-0.0182938283964146	-0.0153492522278415	0.00328994913443949	-0.00253337194043968	-0.00265748493046993	-0.00618799980037811	0.0192605963412392	0.0218736423052454	0.00333197174452576
-0.00300907606467139	-0.00399451467504943	-0.00231748052438645	-0.0454126717725032	-0.00489816489509947	0.00239451596976507	-0.000618942400060880	-0.000874319402958089	0.0641288104497833	-0.000983968230461313
-0.00185027224521257	0.00392024734038464	-0.000573971184763213	-0.0205567145235149	-0.00316292582158002	0.00329579780004336	0.00824681312416144	0.000570316174569847	0.0145458533884197	-0.00180141719620447
-0.000191860669657006	0.00107331049658682	-0.000508728332715964	-0.00106270490809016	-0.000960882264635028	0.000908080928000928	0.00405350449141188	-0.000412732877644851	-0.00179520102070274	-0.000506836192937864
0	0	0	0	0	0	0	0	0	0
-0.000257227514760215	-0.000754202567775055	-2.76223242835703e-06	-0.000510864899037683	-0.000434343549474149	0.00235388625153189	0.000208235648568222	7.84669218861827e-05	-3.30894848808075e-05	-0.000288516605580200
-0.00805597472136731	-0.00878301769030276	0.00480907035532499	-0.00685206302865037	-0.00779690971239182	0.0268618597788736	0.00501955229733561	0.00342311719729214	-0.000757718519427459	-0.00686972484909005
-0.0240076689179465	-0.0139115465113451	0.0145864585187825	-0.0123290060186871	-0.0168912755782592	0.0681747272476572	0.0118522148990821	0.000257359797391462	-0.00287992029248433	-0.0241276993597653
0.0103933305328846	-0.0108635297826247	0.00228122544708222	-0.0113369892255132	-0.0110203281442675	0.0204650997524550	0.0114146119073997	-0.00774104487614654	0.00694972621188322	-0.00462634001236869
0.0147441187610884	0.000723426302016392	-0.0161705633709307	-0.00153133960917250	0.0177750192610387	-0.0100555388062478	0.0117712516420032	-0.00417300621526145	-0.00722724377047601	-8.62113609569664e-05
0.00729053766363222	0.000972518262434291	-0.00212747825905190	0.00950006860720743	0.0167935167985055	-0.0206573591411811	-0.00434363136020061	-0.00321562948504002	-0.00232037145055212	0.000845331786623779
0.00125738115072446	-0.00271480308610257	0.00503470685755234	-0.000109911904217246	0.00354340702081420	-0.00910919781041381	0.00934322000950395	-0.000751413418927429	-0.00439626705368320	-0.00349465563490988
-0.00612204198374024	0.00193669208113254	0.00536807390198308	0.00154710582082972	0.00539512529267094	-0.0149339224634009	0.00212142649753461	-0.00327216715379548	0.00181374750538027	0.00541991938780046
-0.00791840899439203	-0.00582774377167739	0.0111564019055903	0.00713861321002770	-0.00605469842136712	-0.0134033470021468	0.00281604730369673	0.00541257845379438	-0.00276308484518871	0.0117083415130567
-0.00281163784027602	-0.00146675685003304	0.00637872630426906	0.00323578810304616	-0.0227808077955126	-0.0127550864783574	0.00623719393801687	0.00939792340431010	-0.00103316464533458	0.0187580036324106
-0.00126291318713195	-0.000572824674248634	0.00477377914877781	-0.00258019251278195	-0.0352667476225093	-0.0108958496606351	0.00361791625858959	0.00864745401729005	0.0185682477912191	0.0138666391930171
0.00114723091210599	0.000192020154455576	-0.00292552860277154	-0.0108180373508498	-0.0106844368211208	-0.00270164362251245	0.000512771002804381	0.00635673534352695	0.0115670321553322	0.00475820402324560
0.00438847810592986	0.000799290371628578	-0.00442129608868629	-0.00145638575835378	-0.00120539189402318	0.00168557726801168	0.00165515537939576	-0.00203389846088238	0.00646605811227498	-0.00712842125942635
-0.000732298788725624	-0.00485717344588775	-0.000659270934079468	0.0147987133286204	-0.00759421364627850	0.00207609133171304	0.00437972822225653	-0.00613472383764164	-0.00367740362373665	0.00510046699440825
0.000337547946532099	-0.0156919518595137	0.0120179206438899	0.0138769510197580	-0.00715053814275648	0.00405163047621621	0.00638253113441760	-0.0103317762553835	-0.0132097061210853	0.0115501108607400
-0.000824260182682712	-0.00637916858215875	0.00816113583169236	0.00384803748048319	-0.00248367564064549	0.00545009949710505	0.00307674991969455	-0.00850179892031908	-0.00938068666738413	0.00780338647597016
0.000719850845458747	0.00549124668384389	0.00582512710775676	-0.0112225967045528	0.00281968201605451	0.0139808790860365	-0.00423041185480865	-0.00410980053874898	-0.00508261148598345	-0.00150868405192123
0.000842782710153867	0.00688817021796717	0.00315875832872429	-0.00816852292719137	0.00788907731342365	0.00634890877734029	-0.000335774836411766	-0.00295046918242473	-0.00334358342336681	-0.00971235196390556
-0.00284577150427565	0.00791992326193597	0.00663611841640312	-0.000782308549927219	0.00626038076351620	0.00266699515944365	-0.00284284279435374	-0.00846459247207947	-0.00560095091896113	-0.00479269250906875
-0.00384280728963963	0.0151081547675969	0.00490811361180918	0.00228319692809044	0.00255368874001249	-0.00414832601092417	-0.00710182424966289	-0.00669446727003134	-0.00105689340092946	-0.00191281937802242
-0.00625184469964396	0.0182398365634292	0.000101977109619339	-0.00125642980933040	0.00814787414052418	-0.00577251944479285	-0.00539968925869511	-0.00541769157931857	0.000600203282879642	-0.00420703786596832
-0.00477589377145057	0.0223072804682114	-4.77143702978185e-05	-0.00561919830098993	0.0130969950578502	0.00425130733564687	-0.00930581208262417	-0.00467331918885906	-0.00685204661457985	-0.00842335893323008
-0.000831284398722128	0.00301439113723166	-0.0102052372345106	0.00802666289112897	0.00915795334734557	0.00313828452731924	-0.0131093781465976	0.0149362476356509	-0.00156759070494330	-0.00713471827744995
0.000162146343926186	-0.0191015260127398	-0.00673758133887734	-0.00723322365370381	-0.000216247447845289	-0.000832164965911918	-0.0116973709456374	0.0156294520024946	0.0375758380503387	-0.000811557601176081
-0.00197883063459944	-0.00662031392488207	0.000330032276081894	-0.0336114015780963	-0.00467098469779360	0.00294576009573230	-0.0102681298724430	0.00187468061828750	0.0568448618630573	-0.00243500344891825
-0.00249971409282678	0.00195661412254776	0.00261383647048736	-0.0155351308877226	-0.00132302850188917	0.00182185460488267	-0.00194168278814700	0.000225000041626581	0.0184452486557203	-0.00221621354280156
-0.000278915429296614	0.000251094859288307	0.000138785318332581	-0.00109340666256822	-0.000653418305245576	0.000591117252150024	0.00120445058742213	-0.000291635349242732	0.00120604531598446	-0.000539639254830617
0	0	0	0	0	0	0	0	0	0
-0.000336696739116744	-0.000305351954560257	3.81201346727364e-05	-0.000199093086001098	-0.000138359230572536	0.00117021016618941	0.000189054167462322	-9.55151511464595e-05	-5.68038301992379e-05	-0.000154178210496146
-0.00669415409948113	-0.00616674890946953	0.00303003046282591	-0.00549239594428344	-0.00666063156801375	0.0207713288851267	0.00297319827984860	0.00213625337406942	-0.000537771768837404	-0.00287094357778443
-0.0185072741402780	-0.0101876813432826	0.0109128532930389	-0.0111995580702073	-0.0151568163274794	0.0518891739628214	0.00800112535181102	0.00356347289274984	-0.000963269410289658	-0.0177198957613758
0.00476868325918989	-0.0115175260532335	-0.00138917773459169	-0.0106810677128378	0.00316314461366733	0.0158902043084690	0.0125501380238259	-0.00426648175358528	0.00410586639625289	-0.00731052190271608
0.0161011127640897	-0.000503242158752461	-0.0146587879774354	-7.41923012646959e-05	0.0203666211245156	-0.0128415948875081	0.0137369197807297	-0.00802732905520233	-0.00352397352988291	-0.00583135656321177
-0.00147701517489348	0.00277295456841437	-0.00590588448525719	0.00868024023057385	0.0152680517740437	-0.0178516289695919	0.00427647799897951	0.00339201470661045	-0.0111977233854812	0.00397563099815085
-0.00343317192880826	0.00507443916481800	-0.000786491378975835	0.00234609217935121	0.00583098431128149	-0.00896520847976498	0.00693312699043871	0.00611452388826115	-0.0112678236769823	-0.00232222964307357
-0.00410823056165101	0.00159303252083163	0.00700320907377414	0.00537562214994461	0.00289741194985268	-0.0108039404970627	-0.000736759999238579	0.00331165842086970	-0.000602398479407727	-0.00500634856177386
-0.00423050205716374	-0.00662104982541385	0.00183443187492807	0.00344571060857358	-0.000248476996369684	-0.0134816980815529	0.00451080139523734	0.0123455488827718	-0.00298410677640731	0.00509064587794077
-0.00329628040621779	-0.00264686994957803	0.00316521463900025	0.00368556034492147	-0.0213527890911549	-0.0155904251591031	0.00834127972909470	0.0166756202535178	-0.00550647862825837	0.0178637176910171
0.00365337552953393	-0.00152242068571615	-0.00942208075104668	-0.00102521620554366	-0.0351357199285991	-0.00424368247607053	0.00641439796118382	0.0134625341965105	0.00681314709553047	0.0216336234566326
0.00202166867632685	-0.00223018309612246	-0.00986626623070915	-0.0111520503847928	-0.0166713797631969	0.00643069135631442	-0.00353895060353674	0.00842902206407483	0.0141847051137858	0.0124626660105916
0.00367966971193067	-0.0149061640352317	-0.00511840183283105	-0.00247350500880879	-0.00964344997928024	0.0155241959630384	-0.00135527201025069	-0.00569257595748468	0.00827269248952815	0.0146175316646418
0.00108671397394736	-0.0159254945917290	-0.000304133852446293	0.00963363595724884	-0.00930096135121433	0.0120727330928898	0.00448647486983241	-0.00832141639490234	-0.0103894899929930	0.0191473213204251
-0.00333087833109543	-0.0124906171874681	0.00652498879325966	0.00468688390455561	-0.00781044511974529	0.0160044399512484	0.0101397490219395	-0.00639008469689597	-0.0137545448809906	0.00769612649826748
0.000972159859064366	-0.00180971496847073	0.0146568805512396	-0.00351686845222507	-0.00426608528873713	0.00809347215290754	0.00395889023707833	-0.0103447272514185	-0.0100661119657684	0.00130113305139401
0.00115203928907160	0.00645775665309552	0.0124903480575983	-0.00954502928045657	0.00756908005266299	0.00378602379372867	-0.00271080280217137	-0.0109982422988151	-0.00837447395731379	-0.000360494407202331
-0.000610055596503707	0.00402106263194316	0.0111901833643652	-0.00731651997248007	0.00233707745212387	0.00766625555494580	-0.00174027128146637	-0.0107846112460333	-0.00445106573324599	-0.000916144148249697
-0.00178784255473069	0.00837223261697291	0.00490167094588043	0.00300528974675679	0.00427481518380444	0.00407905133910097	-0.00655343120783247	-0.0114810531337207	-0.00271838792757192	-0.00311937446831144
-0.00273324232820249	0.0170226623160983	-0.000989314714367500	0.00212590143039903	0.000937640840092101	-0.00599487175609672	-0.00789892349172380	-0.00560270388310688	0.000534381106433425	0.000207598470076187
-0.00343762235619137	0.0252112898311624	-0.00822394824043931	-0.00349716678745520	0.0115139430932593	-0.00421338403858452	-0.00350742953682481	-0.00880883894402804	-0.00236068656727309	-0.00479243581617886
-0.00503664977932696	0.0254356586583316	-0.0100935136387866	-0.00343190204068830	0.00950506030714189	-0.00100586492443704	-0.00850720140272596	-0.00135160771139528	-0.00268456657256405	-0.00387638976144265
-0.00218686733351751	0.0102834846558796	-0.00837257922074105	-0.000859922964078680	0.00412644749911174	0.00149380984225101	-0.0139237075046364	0.00913367828230975	0.00964292605337097	-0.00606417236834842
0.000446306664648994	-0.0146075296815177	0.000992246216168234	-0.00727795783828375	-0.000744570623406339	0.00102509764244085	-0.0132977911464851	0.00798719619274879	0.0342189505425570	-0.00302618829312624
-4.08197394625731e-07	-0.00777408656034635	0.00124038353336382	-0.0216027296123250	-0.00231527682020057	0.00214840649269229	-0.00810658716618655	0.00171082799902405	0.0405266738645080	-0.00263961626997244
